1;1;1;2;20;2;10.10.2020 0:00:00
2;1;1;1;11;2;01.01.2020 0:00:00
3;1;1;1;2;1;10.10.1010 0:00:00
4;1;1;1;22;2;01.01.1111 0:00:00
5;1;1;2;333;1;01.01.2020 0:00:00
6;1;3;2;1;0;01.01.2020 0:00:00
7;1;1;5;11;34;11.11.1111 0:00:00
8;2;3;1;25;4;20.02.2020 0:00:00
9;1;2;3;44;44;12.04.2020 0:00:00
10;2;3;4;1;1;12.04.2020 0:00:00
11;2;2;3;1;2;06.05.2020 0:00:00
12;2;2;2;2;3;06.05.2020 0:00:00
13;2;2;2;2;2;06.05.2020 0:00:00
14;1;1;1;1;1;06.05.2020 0:00:00
16;1;1;1;0;1;06.05.2020 0:00:00
18;2;2;4;9;8;06.05.2020 0:00:00
19;1;1;1;1;1;06.05.2020 0:00:00
21;1;1;1;1;1;06.05.2020 0:00:00
22;3;1;2;13;23;22.05.2020 0:00:00
23;5;5;5;5;5;22.05.2020 0:00:00
24;6;4;4;4;4;22.05.2020 0:00:00
25;8;15;8;9;9;22.05.2020 0:00:00
26;2;6;7;8;8;25.05.2020 0:00:00
27;1;2;3;4;3;25.05.2020 0:00:00
28;2;1;2;2;1;11.11.2022 0:00:00
29;2;5;5;7;8;26.05.2020 0:00:00
30;1;1;5;5;7;26.05.2020 0:00:00
31;1;3;3;7;9;26.05.2020 0:00:00
32;2;1;7;7;7;26.05.2020 0:00:00
33;4;1;8;8;8;26.05.2020 0:00:00
34;1;28;7;7;7;26.05.2020 0:00:00
35;1;29;6;7;5;26.05.2020 0:00:00
36;1;29;1;1;2;26.05.2020 0:00:00
37;1;1;1;11;1;26.05.2020 0:00:00
38;9;1;1;2;1;27.05.2020 0:00:00
39;9;34;9;7;8;27.05.2020 0:00:00
40;1;1;1;1;223;01.06.2020 0:00:00
41;14;30;1;223333333333;1;01.06.2020 0:00:00
